id,device,timestamp,ACCOUNT_LABEL,DATE,TIME,uid
d402bd7b-3422-44e0-bb3a-e21ee6c7f1e3-106,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365131072,3,2013-04-04,2:30 PM,u22
d402bd7b-3422-44e0-bb3a-e21ee6c7f1e3-107,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365131072,4,2013-04-04,4:00 PM,u22
d402bd7b-3422-44e0-bb3a-e21ee6c7f1e3-108,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365131072,5,2013-04-04,12:00 PM,u22
d402bd7b-3422-44e0-bb3a-e21ee6c7f1e3-109,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365131072,6,2013-04-04,8:00 PM,u22
d402bd7b-3422-44e0-bb3a-e21ee6c7f1e3-110,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365131072,7,2013-04-04,8:00 PM,u22
09fcc082-c396-4331-99d5-b7850f293046-142,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365217472,1,2013-04-05,5:00 PM,u22
09fcc082-c396-4331-99d5-b7850f293046-143,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365217472,2,2013-04-05,1:30 PM,u22
09fcc082-c396-4331-99d5-b7850f293046-144,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365217472,3,2013-04-05,2:00 PM,u22
09fcc082-c396-4331-99d5-b7850f293046-145,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365217472,4,2013-04-05,4:00 PM,u22
09fcc082-c396-4331-99d5-b7850f293046-146,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365217472,5,2013-04-05,6:00 PM,u22
09fcc082-c396-4331-99d5-b7850f293046-147,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365217472,6,2013-04-05,8:00 PM,u22
09fcc082-c396-4331-99d5-b7850f293046-148,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365217472,7,2013-04-05,8:00 PM,u22
e2bd3f3b-aad3-49dd-903f-93dc7d2f2bb7-109,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365303872,1,2013-04-06,8:30 AM,u22
e2bd3f3b-aad3-49dd-903f-93dc7d2f2bb7-110,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365303872,2,2013-04-06,8:00 PM,u22
4a286d36-733c-4631-a76b-54a3618d14ed-179,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365390271,1,2013-04-07,8:00 PM,u22
08b602e5-2f9a-4510-ba42-588e3fb08856-148,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365476671,1,2013-04-08,1:30 PM,u22
08b602e5-2f9a-4510-ba42-588e3fb08856-149,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365476672,2,2013-04-08,4:00 PM,u22
d93e45ff-79b7-4468-ba22-8d9301d3a077-295,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365563071,1,2013-04-09,2:30 PM,u22
d93e45ff-79b7-4468-ba22-8d9301d3a077-296,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365563071,2,2013-04-09,12:00 PM,u22
d93e45ff-79b7-4468-ba22-8d9301d3a077-297,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365563071,3,2013-04-09,4:00 PM,u22
d93e45ff-79b7-4468-ba22-8d9301d3a077-298,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365563071,4,2013-04-09,6:00 PM,u22
d93e45ff-79b7-4468-ba22-8d9301d3a077-299,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365563072,5,2013-04-09,11:00 PM,u22
d93e45ff-79b7-4468-ba22-8d9301d3a077-300,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365563072,6,2013-04-09,7:30 PM,u22
dc6f9a9e-8805-4b13-baba-d9936f547b1a-186,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365649471,1,2013-04-10,1:30 PM,u22
dc6f9a9e-8805-4b13-baba-d9936f547b1a-187,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365649471,2,2013-04-10,11:00 PM,u22
dc6f9a9e-8805-4b13-baba-d9936f547b1a-188,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365649471,3,2013-04-10,6:00 PM,u22
2f359cb4-f4d2-402d-a45f-0020e8425e6a-133,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365735872,1,2013-04-11,6:00 PM,u22
2f359cb4-f4d2-402d-a45f-0020e8425e6a-134,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365735872,2,2013-04-11,4:00 PM,u22
2f359cb4-f4d2-402d-a45f-0020e8425e6a-135,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365735872,3,2013-04-11,1:00 PM,u22
2f359cb4-f4d2-402d-a45f-0020e8425e6a-136,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365735872,4,2013-04-11,2:00 PM,u22
2f359cb4-f4d2-402d-a45f-0020e8425e6a-137,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365735872,5,2013-04-11,8:00 PM,u22
4dd77f18-c159-49cb-b600-38cb224dcedf-128,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365822272,1,2013-04-12,1:30 PM,u22
4dd77f18-c159-49cb-b600-38cb224dcedf-129,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365822272,2,2013-04-12,4:00 PM,u22
4dd77f18-c159-49cb-b600-38cb224dcedf-130,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365822272,3,2013-04-12,10:00 PM,u22
4dd77f18-c159-49cb-b600-38cb224dcedf-131,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365822272,4,2013-04-12,4:30 PM,u22
4dd77f18-c159-49cb-b600-38cb224dcedf-132,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365822272,5,2013-04-12,3:30 PM,u22
4bffccfd-cb55-4952-ad72-b5a0646bcc45-107,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365908671,1,2013-04-13,2:00 PM,u22
4bffccfd-cb55-4952-ad72-b5a0646bcc45-108,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365908671,2,2013-04-13,8:00 PM,u22
3bb6102f-0649-42af-8035-76edfcf489dc-155,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365995072,1,2013-04-14,8:00 PM,u22
3bb6102f-0649-42af-8035-76edfcf489dc-156,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365995072,2,2013-04-14,8:00 PM,u22
70c9577c-864f-4918-a4d6-6783ca53acab-235,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366081471,1,2013-04-15,1:30 PM,u22
70c9577c-864f-4918-a4d6-6783ca53acab-236,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366081471,2,2013-04-15,9:30 PM,u22
aaf1b269-059d-4526-95fa-114a29f670ac-139,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366167871,1,2013-04-16,12:00 PM,u22
aaf1b269-059d-4526-95fa-114a29f670ac-140,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366167871,2,2013-04-16,3:00 PM,u22
aaf1b269-059d-4526-95fa-114a29f670ac-141,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366167871,3,2013-04-16,6:00 PM,u22
c7c7c855-8671-4de6-9d9a-14726a392bd9-149,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366254271,1,2013-04-17,1:30 PM,u22
c7c7c855-8671-4de6-9d9a-14726a392bd9-150,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366254271,2,2013-04-17,8:00 PM,u22
b8ec5787-7cc1-429b-8d65-69f575d9da5c-57,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366340671,1,2013-04-18,11:30 PM,u22
b8ec5787-7cc1-429b-8d65-69f575d9da5c-58,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366340671,2,2013-04-18,1:00 PM,u22
b8ec5787-7cc1-429b-8d65-69f575d9da5c-59,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366340671,3,2013-04-18,2:00 PM,u22
b8ec5787-7cc1-429b-8d65-69f575d9da5c-60,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366340671,4,2013-04-18,3:00 PM,u22
b8ec5787-7cc1-429b-8d65-69f575d9da5c-61,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366340671,5,2013-04-18,7:30 PM,u22
b8ec5787-7cc1-429b-8d65-69f575d9da5c-62,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366340671,6,2013-04-18,6:00 PM,u22
ba43d2c9-e749-4273-be3d-29ad4e4e4269-19,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366427071,1,2013-04-19,8:00 PM,u22
ba43d2c9-e749-4273-be3d-29ad4e4e4269-20,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366427071,2,2013-04-19,12:30 PM,u22
ba43d2c9-e749-4273-be3d-29ad4e4e4269-21,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366427071,3,2013-04-19,3:30 PM,u22
ba43d2c9-e749-4273-be3d-29ad4e4e4269-22,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366427071,4,2013-04-19,1:30 PM,u22
ba43d2c9-e749-4273-be3d-29ad4e4e4269-23,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366427071,5,2013-04-19,4:00 PM,u22
ba43d2c9-e749-4273-be3d-29ad4e4e4269-24,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366427071,6,2013-04-19,6:00 PM,u22
c94824d9-2191-4286-a98c-5f63b8ef8e7d-100,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366513471,1,2013-04-20,12:00 PM,u22
c94824d9-2191-4286-a98c-5f63b8ef8e7d-102,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366513471,2,2013-04-20,12:00 PM,u22
c94824d9-2191-4286-a98c-5f63b8ef8e7d-103,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366513471,3,2013-04-20,12:30 PM,u22
c94824d9-2191-4286-a98c-5f63b8ef8e7d-104,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366513471,4,2013-04-20,8:00 PM,u22
fdf937a0-e241-4506-bb45-ece592d7e12b-98,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366599871,1,2013-04-21,8:00 PM,u22
fdf937a0-e241-4506-bb45-ece592d7e12b-99,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366599871,2,2013-04-21,8:00 PM,u22
81ad164c-58f2-4342-9850-cb236f0f9256-114,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366686271,1,2013-04-22,1:30 PM,u22
81ad164c-58f2-4342-9850-cb236f0f9256-115,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366686271,2,2013-04-22,3:00 PM,u22
81ad164c-58f2-4342-9850-cb236f0f9256-116,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366686271,3,2013-04-22,3:00 PM,u22
81ad164c-58f2-4342-9850-cb236f0f9256-117,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366686272,4,2013-04-22,3:30 PM,u22
ea5c70b8-72de-4b80-b79f-0eaf213e8e19-83,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366772671,1,2013-04-23,8:00 PM,u22
ea5c70b8-72de-4b80-b79f-0eaf213e8e19-84,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366772671,2,2013-04-23,2:00 PM,u22
ea5c70b8-72de-4b80-b79f-0eaf213e8e19-85,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366772671,3,2013-04-23,3:00 PM,u22
63bfe834-695b-4380-b9f8-8f29e03fa4a5-144,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366859071,1,2013-04-24,8:00 PM,u22
63bfe834-695b-4380-b9f8-8f29e03fa4a5-145,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366859071,2,2013-04-24,11:30 PM,u22
0d0ecc66-5316-4e70-b7ff-0322fbbd57a0-258,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1367104491,1,2013-04-27,5:00 PM,u22
774b5ab2-87e7-4725-9954-188eedf4c230-134,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1367604518,1,2013-05-03,8:00 PM,u22
774b5ab2-87e7-4725-9954-188eedf4c230-135,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1367604518,2,2013-05-03,4:00 PM,u22
774b5ab2-87e7-4725-9954-188eedf4c230-136,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1367604519,3,2013-05-03,8:00 PM,u22
6d0f8e38-67fa-4ea4-a923-664d5017e8d0-626,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1367190891,1,2013-04-28,5:00 PM,u22
4ffe1f06-5930-43d2-84e5-93fa98ef1d06-53,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1367690918,1,2013-05-04,8:00 PM,u22
53788f72-1946-4376-ba95-ad76ffd14b75-57,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1367871459,1,2013-05-06,8:00 PM,u22
53788f72-1946-4376-ba95-ad76ffd14b75-58,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1367871459,2,2013-05-06,8:00 PM,u22
c59559d6-f012-48f5-80b1-3240b0d24c33-71,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1367957859,1,2013-05-07,8:00 PM,u22
dbd365b0-787d-40b3-908c-119caffe3a9e-34,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1368044258,1,2013-05-08,5:00 PM,u22
dbd365b0-787d-40b3-908c-119caffe3a9e-40,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1368044259,2,2013-05-08,1:30 PM,u22
dbd365b0-787d-40b3-908c-119caffe3a9e-41,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1368044259,3,2013-05-08,1:30 PM,u22
dbd365b0-787d-40b3-908c-119caffe3a9e-42,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1368044259,4,2013-05-08,8:00 PM,u22
6d53cc4a-3f60-4043-8199-28daded0e830-83,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1368303458,1,2013-05-11,8:00 PM,u22
e53e6c67-4c62-4635-99b1-317d6e8bbcc3-123,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1368389858,1,2013-05-12,3:00 PM,u22
b60aed59-e493-44cf-91f9-8af2f9e6d7e1-94,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1368476258,1,2013-05-13,8:00 PM,u22
b60aed59-e493-44cf-91f9-8af2f9e6d7e1-95,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1368476259,2,2013-05-13,8:00 PM,u22
cd0c2542-6461-4195-a0e9-253ab479de3d-86,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1368562658,1,2013-05-14,8:00 PM,u22
cd0c2542-6461-4195-a0e9-253ab479de3d-87,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1368562658,2,2013-05-14,8:00 PM,u22
cd0c2542-6461-4195-a0e9-253ab479de3d-88,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1368562658,3,2013-05-14,8:00 PM,u22
aab22a89-858f-4f56-ac4e-b42958c83a44-68,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1368649059,1,2013-05-15,8:00 PM,u22
aab22a89-858f-4f56-ac4e-b42958c83a44-69,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1368649059,2,2013-05-15,10:00 AM,u22
aab22a89-858f-4f56-ac4e-b42958c83a44-70,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1368649059,3,2013-05-15,2:30 PM,u22
aab22a89-858f-4f56-ac4e-b42958c83a44-71,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1368649059,4,2013-05-15,1:30 PM,u22
aab22a89-858f-4f56-ac4e-b42958c83a44-72,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1368649059,5,2013-05-15,11:30 PM,u22
615ca224-7678-4b9d-afcd-5a1feb23c9cf-77,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1368735458,1,2013-05-16,2:30 PM,u22
eb03e349-2fe1-4e67-8604-08fd82ee79ec-94,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1368908259,1,2013-05-18,12:30 PM,u22
c9fb13c2-2e3d-4421-9d4c-98ff63c10285-19,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1369086099,1,2013-05-20,3:30 PM,u22
c9fb13c2-2e3d-4421-9d4c-98ff63c10285-20,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1369086099,2,2013-05-20,10:30 AM,u22
c9fb13c2-2e3d-4421-9d4c-98ff63c10285-21,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1369086099,3,2013-05-20,12:30 PM,u22
c9fb13c2-2e3d-4421-9d4c-98ff63c10285-22,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1369086099,4,2013-05-20,3:00 PM,u22
a7c67d50-0055-43f1-9149-28d1451f2810-23,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1369172500,1,2013-05-21,8:00 PM,u22
2573c895-eaeb-410d-bedb-b59c27e9e012-19,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1369258899,1,2013-05-22,3:30 PM,u22
2573c895-eaeb-410d-bedb-b59c27e9e012-20,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1369258900,2,2013-05-22,3:00 PM,u22
fca03fe6-b493-4ac3-b743-ed05a67be5b3-19,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1369345299,1,2013-05-23,8:00 PM,u22
fca03fe6-b493-4ac3-b743-ed05a67be5b3-20,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1369345299,2,2013-05-23,8:00 PM,u22
6b4695ec-fc05-4881-aff7-6e5dfec697c4-87,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1369617978,1,2013-05-26,8:00 PM,u22
6b4695ec-fc05-4881-aff7-6e5dfec697c4-88,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1369617978,2,2013-05-26,8:00 PM,u22
3a5843d2-1ca0-4060-b307-4bb74489f2cc-273,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1369790775,1,2013-05-28,8:00 PM,u22
3a5843d2-1ca0-4060-b307-4bb74489f2cc-274,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1369790776,2,2013-05-28,8:00 PM,u22
3a5843d2-1ca0-4060-b307-4bb74489f2cc-275,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1369790776,3,2013-05-28,8:00 PM,u22
b1f1999e-7dab-4ebe-8ddc-c628c678a982-131,1edff768-5466-42b7-86d3-539556887683,1365131894,1,2013-04-04,8:00 PM,u12
7100bcef-3f32-40b2-b8a7-c7bfc4d0bd7e-427,1edff768-5466-42b7-86d3-539556887683,1365218294,1,2013-04-05,8:00 PM,u12
5205667e-0f0f-43a7-875d-7000231d4da7-45,1edff768-5466-42b7-86d3-539556887683,1365304694,1,2013-04-06,8:00 PM,u12
9ac8153b-d274-4ba6-9409-7221d858e62e-44,83147b17-0754-41b9-a03a-b5a490c60372,1364527409,1,2013-03-28,7:00 PM,u01
84b48ff6-74eb-4090-bed1-e7f5b6a942f8-17,83147b17-0754-41b9-a03a-b5a490c60372,1365045809,1,2013-04-03,6:00 PM,u01
97f301f6-9620-40b1-9e39-4d7a0f90bddf-73,83147b17-0754-41b9-a03a-b5a490c60372,1365132209,1,2013-04-04,6:00 PM,u01
0b144a8c-2917-4333-a9fc-c2adb36cc2d6-23,83147b17-0754-41b9-a03a-b5a490c60372,1365218609,1,2013-04-05,8:00 PM,u01
27241417-95ab-4b40-94c5-8b15468ef8c8-50,83147b17-0754-41b9-a03a-b5a490c60372,1365823409,1,2013-04-12,8:00 PM,u01
97448b1c-54b8-4e8d-8a3f-f8f3df8c7f6d-37,83147b17-0754-41b9-a03a-b5a490c60372,1366341809,1,2013-04-18,7:00 PM,u01
cf316b61-2baa-4505-9cab-7e14da11f484-38,83147b17-0754-41b9-a03a-b5a490c60372,1366784395,1,2013-04-24,6:00 PM,u01
23a3e966-d72f-466b-834d-5331bd5d9923-20,83147b17-0754-41b9-a03a-b5a490c60372,1367302795,1,2013-04-30,7:00 PM,u01
3e2a4058-ff5a-45d5-8324-d44a6e999fca-81,83147b17-0754-41b9-a03a-b5a490c60372,1367962580,1,2013-05-07,7:00 PM,u01
e5233814-471a-4a8b-b6d0-c3716a323c08-65,83147b17-0754-41b9-a03a-b5a490c60372,1368567381,1,2013-05-14,4:00 PM,u01
fb6b477a-4f9d-460f-9cd3-5d69aff158e3-70,4f0b2d1c-8fbb-4a66-a976-a85824e9bc79,1364441008,1,2013-03-27,3:30 PM,u16
fb6b477a-4f9d-460f-9cd3-5d69aff158e3-71,4f0b2d1c-8fbb-4a66-a976-a85824e9bc79,1364441008,2,2013-03-27,6:00 PM,u16
fb6b477a-4f9d-460f-9cd3-5d69aff158e3-72,4f0b2d1c-8fbb-4a66-a976-a85824e9bc79,1364441008,3,2013-03-27,4:30 PM,u16
16ffbd6a-244e-4cf5-a6ef-82c9c82a8d4b-64,4f0b2d1c-8fbb-4a66-a976-a85824e9bc79,1364959408,1,2013-04-02,12:30 PM,u16
ab1f2dde-e80e-4177-8b4e-fef9ed6333db-134,4f0b2d1c-8fbb-4a66-a976-a85824e9bc79,1367621298,1,2013-05-03,2:00 PM,u16
ab1f2dde-e80e-4177-8b4e-fef9ed6333db-135,4f0b2d1c-8fbb-4a66-a976-a85824e9bc79,1367621298,2,2013-05-03,3:00 PM,u16
4c2ea063-3f3c-4c73-a0d9-036aab0bef82-133,4f0b2d1c-8fbb-4a66-a976-a85824e9bc79,1368053298,1,2013-05-08,3:00 PM,u16
4254fd59-cc1d-4300-9a4a-e2bc852b4fb2-21,4f0b2d1c-8fbb-4a66-a976-a85824e9bc79,1368830898,1,2013-05-17,2:00 PM,u16
4254fd59-cc1d-4300-9a4a-e2bc852b4fb2-22,4f0b2d1c-8fbb-4a66-a976-a85824e9bc79,1368830898,2,2013-05-17,3:00 PM,u16
087507df-0689-4eb1-baa4-e262a1c3e4f9-101,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364354669,1,2013-03-26,2:00 PM,u02
087507df-0689-4eb1-baa4-e262a1c3e4f9-103,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364354669,2,2013-03-26,12:15 PM,u02
85a35211-93e1-4efc-9da5-cff2c73228b5-42,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364441069,1,2013-03-27,10:00 AM,u02
85a35211-93e1-4efc-9da5-cff2c73228b5-43,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364441069,2,2013-03-27,9:00 PM,u02
3061548c-71c2-4e5d-a27c-b486a9048ddd-84,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364527469,1,2013-03-28,2:00 PM,u02
3061548c-71c2-4e5d-a27c-b486a9048ddd-85,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364527469,2,2013-03-28,9:00 AM,u02
3061548c-71c2-4e5d-a27c-b486a9048ddd-86,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364527469,3,2013-03-28,12:00 PM,u02
4dea761a-9b51-4b62-88d4-f6e785a2ce23-93,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364613869,1,2013-03-29,1:00 PM,u02
4dea761a-9b51-4b62-88d4-f6e785a2ce23-94,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364613869,2,2013-03-29,10:00 AM,u02
4dea761a-9b51-4b62-88d4-f6e785a2ce23-97,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364613869,3,2013-03-29,9:30 PM,u02
c03d2db2-f2d0-471c-a268-f32bfe16cdae-49,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364700269,1,2013-03-30,1:00 PM,u02
c03d2db2-f2d0-471c-a268-f32bfe16cdae-50,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364700269,2,2013-03-30,8:00 PM,u02
efef2f33-0ac5-40d8-8b10-a7ce634e0252-73,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364873069,1,2013-04-01,1:00 PM,u02
efef2f33-0ac5-40d8-8b10-a7ce634e0252-74,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364873069,2,2013-04-01,10:00 AM,u02
efef2f33-0ac5-40d8-8b10-a7ce634e0252-75,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364873069,3,2013-04-01,5:45 PM,u02
0e490613-0ffa-41cf-84f5-4f0040276fa2-43,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364959469,1,2013-04-02,2:00 PM,u02
0e490613-0ffa-41cf-84f5-4f0040276fa2-44,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364959469,2,2013-04-02,4:00 PM,u02
0e490613-0ffa-41cf-84f5-4f0040276fa2-45,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364959469,3,2013-04-02,7:00 PM,u02
0e490613-0ffa-41cf-84f5-4f0040276fa2-47,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1364959469,4,2013-04-02,11:00 AM,u02
ca03cd9a-4ab7-4d4e-8674-81d8662c63d1-67,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1365045869,1,2013-04-03,1:00 PM,u02
ca03cd9a-4ab7-4d4e-8674-81d8662c63d1-68,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1365045869,2,2013-04-03,10:00 AM,u02
ca03cd9a-4ab7-4d4e-8674-81d8662c63d1-71,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1365045869,3,2013-04-03,4:00 PM,u02
ca03cd9a-4ab7-4d4e-8674-81d8662c63d1-72,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1365045869,4,2013-04-03,5:45 PM,u02
ca03cd9a-4ab7-4d4e-8674-81d8662c63d1-73,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1365045869,5,2013-04-03,11:00 PM,u02
a1dca3f3-accb-4228-b488-99674e56d561-60,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1365132269,1,2013-04-04,2:00 PM,u02
a1dca3f3-accb-4228-b488-99674e56d561-61,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1365132269,2,2013-04-04,12:00 PM,u02
a1dca3f3-accb-4228-b488-99674e56d561-63,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1365132269,3,2013-04-04,4:00 PM,u02
a1dca3f3-accb-4228-b488-99674e56d561-64,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1365132269,4,2013-04-04,11:00 AM,u02
d39780b9-d629-40e1-86d6-8315baacbfb8-17,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1365218669,1,2013-04-05,1:00 PM,u02
d39780b9-d629-40e1-86d6-8315baacbfb8-18,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1365218669,2,2013-04-05,10:00 AM,u02
d39780b9-d629-40e1-86d6-8315baacbfb8-20,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1365218669,3,2013-04-05,4:15 PM,u02
d39780b9-d629-40e1-86d6-8315baacbfb8-22,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1365218669,4,2013-04-05,9:30 PM,u02
5ea3369f-f0c0-4ae6-87fe-4cffc331f0ce-173,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1365305069,1,2013-04-06,1:00 PM,u02
5ea3369f-f0c0-4ae6-87fe-4cffc331f0ce-174,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1365305069,2,2013-04-06,3:00 PM,u02
